train_id,train_name,route_name,station_destination_name,departure_time_utc7,color,destination_time_utc7,station_departure_name,station_departure_id,station_destination_id
5728A,COMMUTER LINE CIKARANG,ANGKE-MANGGARAI,MANGGARAI,13:13:00,#0084D8,13:19:00,SUDIRMAN,SUD,MRI
5549,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,13:15:00,#0084D8,13:44:00,SUDIRMAN,SUD,KPB
5084A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,13:18:00,#0084D8,13:52:00,SUDIRMAN,SUD,BKS
4048,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,13:23:00,#0084D8,14:21:00,SUDIRMAN,SUD,CKR
5551A,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,13:31:00,#0084D8,14:03:00,SUDIRMAN,SUD,KPB
864A,COMMUTER LINE BST,DURI-MANGGARAI,MANGGARAI,13:33:00,#0084D8,13:38:00,SUDIRMAN,SUD,MRI
4050A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,13:38:00,#0084D8,14:13:00,SUDIRMAN,SUD,BKS
5099A,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,13:39:00,#0084D8,14:08:00,SUDIRMAN,SUD,KPB
5090,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,13:44:00,#0084D8,14:41:00,SUDIRMAN,SUD,CKR
5733,COMMUTER LINE CIKARANG,MANGGARAI-KAMPUNGBANDAN,KAMPUNGBANDAN,13:47:00,#0084D8,14:14:00,SUDIRMAN,SUD,KPB
4052,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,13:57:00,#0084D8,14:58:00,SUDIRMAN,SUD,CKR
5553,COMMUTER LINE CIKARANG,TAMBUN-KAMPUNGBANDAN,KAMPUNGBANDAN,14:01:00,#0084D8,14:30:00,SUDIRMAN,SUD,KPB
5103,COMMUTER LINE CIKARANG,MANGGARAI-KAMPUNGBANDAN,KAMPUNGBANDAN,14:10:00,#0084D8,14:37:00,SUDIRMAN,SUD,KPB
5094B,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,14:13:00,#0084D8,14:52:00,SUDIRMAN,SUD,BKS
5555,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,14:16:00,#0084D8,14:44:00,SUDIRMAN,SUD,KPB
5105A,COMMUTER LINE CIKARANG,BEKASI-ANGKE,ANGKE,14:22:00,#0084D8,14:41:00,SUDIRMAN,SUD,AK
4056A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,14:27:00,#0084D8,15:24:00,SUDIRMAN,SUD,CKR
872A,COMMUTER LINE BST,DURI-MANGGARAI,MANGGARAI,14:33:00,#0084D8,14:38:00,SUDIRMAN,SUD,MRI
5107,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,14:39:00,#0084D8,14:58:00,SUDIRMAN,SUD,AK
1735,COMMUTER LINE RANGKASBITUNG,MANGGARAI-TANAH ABANG,TANAHABANG,14:45:00,#0084D8,14:50:00,SUDIRMAN,SUD,THB
4058A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,14:47:00,#0084D8,15:50:00,SUDIRMAN,SUD,CKR
5736A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-MANGGARAI,MANGGARAI,14:53:00,#0084D8,14:59:00,SUDIRMAN,SUD,MRI
5102A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,14:57:00,#0084D8,15:56:00,SUDIRMAN,SUD,CKR
D1/5559D,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,15:01:00,#0084D8,15:29:00,SUDIRMAN,SUD,KPB
876A,COMMUTER LINE BST,DURI-MANGGARAI,MANGGARAI,15:03:00,#0084D8,15:08:00,SUDIRMAN,SUD,MRI
5738A,COMMUTER LINE CIKARANG,ANGKE-MANGGARAI,MANGGARAI,15:09:00,#0084D8,15:16:00,SUDIRMAN,SUD,MRI
5113A,COMMUTER LINE CIKARANG,BEKASI-ANGKE,ANGKE,15:12:00,#0084D8,15:31:00,SUDIRMAN,SUD,AK
5104A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,15:14:00,#0084D8,15:51:00,SUDIRMAN,SUD,BKS
D1/5561B,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,15:17:00,#0084D8,15:49:00,SUDIRMAN,SUD,KPB
4060,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,15:23:00,#0084D8,16:19:00,SUDIRMAN,SUD,CKR
5108,COMMUTER LINE CIKARANG,ANGKE-BEKASI,BEKASI,15:27:00,#0084D8,16:04:00,SUDIRMAN,SUD,BKS
5741A,COMMUTER LINE CIKARANG,MANGGARAI-ANGKE,ANGKE,15:27:00,#0084D8,15:46:00,SUDIRMAN,SUD,AK
5563,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,15:31:00,#0084D8,16:00:00,SUDIRMAN,SUD,KPB
880A,COMMUTER LINE BST,DURI-MANGGARAI,MANGGARAI,15:33:00,#0084D8,15:38:00,SUDIRMAN,SUD,MRI
5743,COMMUTER LINE CIKARANG,MANGGARAI-ANGKE,ANGKE,15:40:00,#0084D8,15:58:00,SUDIRMAN,SUD,AK
5119A,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,15:45:00,#0084D8,16:13:00,SUDIRMAN,SUD,KPB
4062A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,15:46:00,#0084D8,16:23:00,SUDIRMAN,SUD,BKS
5114A,COMMUTER LINE CIKARANG,ANGKE-CIKARANG,CIKARANG,15:57:00,#0084D8,16:59:00,SUDIRMAN,SUD,CKR
D1/5565A,COMMUTER LINE CIKARANG,MANGGARAI-KAMPUNGBANDAN,KAMPUNGBANDAN,15:59:00,#0084D8,16:27:00,SUDIRMAN,SUD,KPB
884A,COMMUTER LINE BST,DURI-MANGGARAI,MANGGARAI,16:03:00,#0084D8,16:08:00,SUDIRMAN,SUD,MRI
4064B,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,16:06:00,#0084D8,16:43:00,SUDIRMAN,SUD,BKS
D1/5121A,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,16:11:00,#0084D8,16:31:00,SUDIRMAN,SUD,AK
5116,COMMUTER LINE CIKARANG,ANGKE-BEKASI,BEKASI,16:14:00,#0084D8,16:53:00,SUDIRMAN,SUD,BKS
5567,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,16:16:00,#0084D8,16:46:00,SUDIRMAN,SUD,KPB
5118A,COMMUTER LINE CIKARANG,ANGKE-CIKARANG,CIKARANG,16:21:00,#0084D8,17:25:00,SUDIRMAN,SUD,CKR
5123A,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,16:23:00,#0084D8,16:52:00,SUDIRMAN,SUD,KPB
4066,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,16:27:00,#0084D8,17:05:00,SUDIRMAN,SUD,BKS
5125,COMMUTER LINE CIKARANG,MANGGARAI-ANGKE,ANGKE,16:30:00,#0084D8,16:48:00,SUDIRMAN,SUD,AK
5569A,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,16:39:00,#0084D8,17:10:00,SUDIRMAN,SUD,KPB
4068A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,16:43:00,#0084D8,17:22:00,SUDIRMAN,SUD,BKS
5127,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,16:46:00,#0084D8,17:14:00,SUDIRMAN,SUD,KPB
5120,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,16:51:00,#0084D8,17:56:00,SUDIRMAN,SUD,CKR
5571A,COMMUTER LINE CIKARANG,MANGGARAI-KAMPUNGBANDAN,KAMPUNGBANDAN,16:55:00,#0084D8,17:23:00,SUDIRMAN,SUD,KPB
5748,COMMUTER LINE CIKARANG,ANGKE-MANGGARAI,MANGGARAI,16:57:00,#0084D8,17:03:00,SUDIRMAN,SUD,MRI
5129,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,16:59:00,#0084D8,17:18:00,SUDIRMAN,SUD,AK
892A,COMMUTER LINE BST,DURI-MANGGARAI,MANGGARAI,17:03:00,#0084D8,17:08:00,SUDIRMAN,SUD,MRI
4070,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,17:07:00,#0084D8,18:03:00,SUDIRMAN,SUD,CKR
5124A,COMMUTER LINE CIKARANG,ANGKE-BEKASI,BEKASI,17:13:00,#0084D8,17:49:00,SUDIRMAN,SUD,BKS
5749,COMMUTER LINE CIKARANG,MANGGARAI-KAMPUNGBANDAN,KAMPUNGBANDAN,17:15:00,#0084D8,17:42:00,SUDIRMAN,SUD,KPB
4072,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,17:19:00,#0084D8,18:16:00,SUDIRMAN,SUD,CKR
5131A,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,17:20:00,#0084D8,17:39:00,SUDIRMAN,SUD,AK
5573A,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,17:25:00,#0084D8,17:54:00,SUDIRMAN,SUD,KPB
4074A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,17:27:00,#0084D8,18:06:00,SUDIRMAN,SUD,BKS
896A,COMMUTER LINE BST,DURI-MANGGARAI,MANGGARAI,17:33:00,#0084D8,17:38:00,SUDIRMAN,SUD,MRI
5126,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,17:37:00,#0084D8,18:41:00,SUDIRMAN,SUD,CKR
5135A,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,17:44:00,#0084D8,18:03:00,SUDIRMAN,SUD,AK
4076,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,17:45:00,#0084D8,18:21:00,SUDIRMAN,SUD,BKS
5575,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,17:49:00,#0084D8,18:17:00,SUDIRMAN,SUD,KPB
5128,COMMUTER LINE CIKARANG,ANGKE-CIKARANG,CIKARANG,17:51:00,#0084D8,18:50:00,SUDIRMAN,SUD,CKR
5137,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,17:54:00,#0084D8,18:13:00,SUDIRMAN,SUD,AK
5130A,COMMUTER LINE CIKARANG,ANGKE-BEKASI,BEKASI,17:57:00,#0084D8,18:33:00,SUDIRMAN,SUD,BKS
900A,COMMUTER LINE BST,DURI-MANGGARAI,MANGGARAI,18:03:00,#0084D8,18:08:00,SUDIRMAN,SUD,MRI
5752,COMMUTER LINE CIKARANG,ANGKE-MANGGARAI,MANGGARAI,18:07:00,#0084D8,18:13:00,SUDIRMAN,SUD,MRI
5139,COMMUTER LINE CIKARANG,BEKASI-ANGKE,ANGKE,18:09:00,#0084D8,18:29:00,SUDIRMAN,SUD,AK
4078,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,18:14:00,#0084D8,19:14:00,SUDIRMAN,SUD,CKR
5577A,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,18:18:00,#0084D8,18:45:00,SUDIRMAN,SUD,KPB
5132,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,18:22:00,#0084D8,18:58:00,SUDIRMAN,SUD,BKS
5757,COMMUTER LINE CIKARANG,MANGGARAI-KAMPUNGBANDAN,KAMPUNGBANDAN,18:25:00,#0084D8,18:54:00,SUDIRMAN,SUD,KPB
5754,COMMUTER LINE CIKARANG,ANGKE-MANGGARAI,MANGGARAI,18:27:00,#0084D8,18:33:00,SUDIRMAN,SUD,MRI
904A,COMMUTER LINE BST,DURI-MANGGARAI,MANGGARAI,18:33:00,#0084D8,18:38:00,SUDIRMAN,SUD,MRI
5138,COMMUTER LINE CIKARANG,ANGKE-BEKASI,BEKASI,18:37:00,#0084D8,19:13:00,SUDIRMAN,SUD,BKS
5143A,COMMUTER LINE CIKARANG,BEKASI-ANGKE,ANGKE,18:38:00,#0084D8,18:58:00,SUDIRMAN,SUD,AK
4080A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,18:44:00,#0084D8,19:41:00,SUDIRMAN,SUD,CKR
5581,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,18:47:00,#0084D8,19:15:00,SUDIRMAN,SUD,KPB
4082A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,18:57:00,#0084D8,19:55:00,SUDIRMAN,SUD,CKR
5145A,COMMUTER LINE CIKARANG,BEKASI-ANGKE,ANGKE,18:59:00,#0084D8,19:18:00,SUDIRMAN,SUD,AK
4084,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,19:07:00,#0084D8,19:45:00,SUDIRMAN,SUD,BKS
5583,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,19:11:00,#0084D8,19:39:00,SUDIRMAN,SUD,KPB
5140,COMMUTER LINE CIKARANG,ANGKE-CIKARANG,CIKARANG,19:16:00,#0084D8,20:14:00,SUDIRMAN,SUD,CKR
5149A,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,19:20:00,#0084D8,19:40:00,SUDIRMAN,SUD,AK
4086,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,19:21:00,#0084D8,20:19:00,SUDIRMAN,SUD,CKR
5760,COMMUTER LINE CIKARANG,ANGKE-MANGGARAI,MANGGARAI,19:27:00,#0084D8,19:33:00,SUDIRMAN,SUD,MRI
5585,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,19:31:00,#0084D8,19:59:00,SUDIRMAN,SUD,KPB
912A,COMMUTER LINE BST,DURI-MANGGARAI,MANGGARAI,19:33:00,#0084D8,19:38:00,SUDIRMAN,SUD,MRI
5142,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,19:37:00,#0084D8,20:39:00,SUDIRMAN,SUD,CKR
5764,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-MANGGARAI,MANGGARAI,19:44:00,#0084D8,19:50:00,SUDIRMAN,SUD,MRI
5769,COMMUTER LINE CIKARANG,MANGGARAI-KAMPUNGBANDAN,KAMPUNGBANDAN,19:45:00,#0084D8,20:12:00,SUDIRMAN,SUD,KPB
5153A,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,19:49:00,#0084D8,20:08:00,SUDIRMAN,SUD,AK
5146,COMMUTER LINE CIKARANG,ANGKE-CIKARANG,CIKARANG,19:50:00,#0084D8,20:55:00,SUDIRMAN,SUD,CKR
5771A,COMMUTER LINE CIKARANG,MANGGARAI-KAMPUNGBANDAN,KAMPUNGBANDAN,20:01:00,#0084D8,20:30:00,SUDIRMAN,SUD,KPB
916A,COMMUTER LINE BST,DURI-MANGGARAI,MANGGARAI,20:03:00,#0084D8,20:08:00,SUDIRMAN,SUD,MRI
5766,COMMUTER LINE CIKARANG,ANGKE-MANGGARAI,MANGGARAI,20:08:00,#0084D8,20:14:00,SUDIRMAN,SUD,MRI
D1/5155B,COMMUTER LINE CIKARANG,BEKASI-ANGKE,ANGKE,20:08:00,#0084D8,20:31:00,SUDIRMAN,SUD,AK
D1/5587B,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,20:14:00,#0084D8,20:46:00,SUDIRMAN,SUD,KPB
4090A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,20:15:00,#0084D8,20:51:00,SUDIRMAN,SUD,BKS
4092,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,20:22:00,#0084D8,21:02:00,SUDIRMAN,SUD,BKS
5589,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,20:31:00,#0084D8,20:59:00,SUDIRMAN,SUD,KPB
920A,COMMUTER LINE BST,DURI-MANGGARAI,MANGGARAI,20:33:00,#0084D8,20:38:00,SUDIRMAN,SUD,MRI
4094,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,20:39:00,#0084D8,21:44:00,SUDIRMAN,SUD,CKR
5773,COMMUTER LINE CIKARANG,MANGGARAI-ANGKE,ANGKE,20:40:00,#0084D8,20:59:00,SUDIRMAN,SUD,AK
5772A,COMMUTER LINE CIKARANG,ANGKE-MANGGARAI,MANGGARAI,20:46:00,#0084D8,20:51:00,SUDIRMAN,SUD,MRI
5591A,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,20:49:00,#0084D8,21:18:00,SUDIRMAN,SUD,KPB
5152,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,20:51:00,#0084D8,21:54:00,SUDIRMAN,SUD,CKR
5154A,COMMUTER LINE CIKARANG,ANGKE-CIKARANG,CIKARANG,20:58:00,#0084D8,22:03:00,SUDIRMAN,SUD,CKR
5779,COMMUTER LINE CIKARANG,MANGGARAI-KAMPUNGBANDAN,KAMPUNGBANDAN,21:02:00,#0084D8,21:29:00,SUDIRMAN,SUD,KPB
924A,COMMUTER LINE BST,DURI-MANGGARAI,MANGGARAI,21:03:00,#0084D8,21:08:00,SUDIRMAN,SUD,MRI
5776,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-MANGGARAI,MANGGARAI,21:07:00,#0084D8,21:13:00,SUDIRMAN,SUD,MRI
5156,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,21:13:00,#0084D8,22:10:00,SUDIRMAN,SUD,CKR
5593,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,21:14:00,#0084D8,21:44:00,SUDIRMAN,SUD,KPB
4098,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,21:21:00,#0084D8,21:57:00,SUDIRMAN,SUD,BKS
5783,COMMUTER LINE CIKARANG,MANGGARAI-ANGKE,ANGKE,21:25:00,#0084D8,21:45:00,SUDIRMAN,SUD,AK
5165,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,21:31:00,#0084D8,21:50:00,SUDIRMAN,SUD,AK
4100,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,21:36:00,#0084D8,22:34:00,SUDIRMAN,SUD,CKR
5595,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,21:40:00,#0084D8,22:07:00,SUDIRMAN,SUD,KPB
5167,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,21:45:00,#0084D8,22:14:00,SUDIRMAN,SUD,KPB
5160,COMMUTER LINE CIKARANG,ANGKE-CIKARANG,CIKARANG,21:50:00,#0084D8,22:50:00,SUDIRMAN,SUD,CKR
2014,COMMUTER LINE TANGERANG,DURI-MANGGARAI,MANGGARAI,21:54:00,#0084D8,22:00:00,SUDIRMAN,SUD,MRI
932A,COMMUTER LINE BST,DURI-MANGGARAI,MANGGARAI,22:03:00,#0084D8,22:08:00,SUDIRMAN,SUD,MRI
5597,COMMUTER LINE CIKARANG,CIKARANG-KAMPUNGBANDAN,KAMPUNGBANDAN,22:09:00,#0084D8,22:37:00,SUDIRMAN,SUD,KPB
5162,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,22:11:00,#0084D8,23:05:00,SUDIRMAN,SUD,CKR
5166,COMMUTER LINE CIKARANG,ANGKE-CIKARANG,CIKARANG,22:20:00,#0084D8,23:19:00,SUDIRMAN,SUD,CKR
5171,COMMUTER LINE CIKARANG,BEKASI-ANGKE,ANGKE,22:22:00,#0084D8,22:41:00,SUDIRMAN,SUD,AK
5786,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-MANGGARAI,MANGGARAI,22:27:00,#0084D8,22:33:00,SUDIRMAN,SUD,MRI
5173A,COMMUTER LINE CIKARANG,BEKASI-KAMPUNGBANDAN,KAMPUNGBANDAN,22:33:00,#0084D8,23:01:00,SUDIRMAN,SUD,KPB
936A,COMMUTER LINE BST,DURI-MANGGARAI,MANGGARAI,22:33:00,#0084D8,22:38:00,SUDIRMAN,SUD,MRI
5168,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-BEKASI,BEKASI,22:41:00,#0084D8,23:17:00,SUDIRMAN,SUD,BKS
5790,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-MANGGARAI,MANGGARAI,22:51:00,#0084D8,22:58:00,SUDIRMAN,SUD,MRI
D1/4106B,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-MANGGARAI,MANGGARAI,22:56:00,#0084D8,23:02:00,SUDIRMAN,SUD,MRI
938A,COMMUTER LINE BST,DURI-MANGGARAI,MANGGARAI,23:03:00,#0084D8,23:08:00,SUDIRMAN,SUD,MRI
2023,COMMUTER LINE TANGERANG,MANGGARAI-DURI,DURI,23:06:00,#F76114,23:21:00,SUDIRMAN,SUD,DU
4108A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,23:15:00,#0084D8,00:18:00,SUDIRMAN,SUD,CKR
5181,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,23:19:00,#0084D8,23:38:00,SUDIRMAN,SUD,AK
5792,COMMUTER LINE CIKARANG,ANGKE-MANGGARAI,MANGGARAI,23:23:00,#0084D8,23:30:00,SUDIRMAN,SUD,MRI
5183A,COMMUTER LINE CIKARANG,CIKARANG-ANGKE,ANGKE,23:30:00,#0084D8,23:50:00,SUDIRMAN,SUD,AK
940A,COMMUTER LINE BST,DURI-MANGGARAI,MANGGARAI,23:33:00,#0084D8,23:38:00,SUDIRMAN,SUD,MRI
D1/5174A,COMMUTER LINE CIKARANG,KAMPUNGBANDAN-CIKARANG,CIKARANG,23:41:00,#0084D8,00:40:00,SUDIRMAN,SUD,CKR
1113B,COMMUTER LINE BOGOR,DEPOK-JAKARTAKOTA,JAKARTAKOTA,04:58:00,#E30A16,05:09:00,SAWAH BESAR,SW,JAKK
1115B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,JAKARTAKOTA,05:13:00,#E30A16,05:25:00,SAWAH BESAR,SW,JAKK
1119B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,JAKARTAKOTA,05:26:00,#E30A16,05:37:00,SAWAH BESAR,SW,JAKK
1121B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,JAKARTAKOTA,05:33:00,#E30A16,05:45:00,SAWAH BESAR,SW,JAKK
1504B,COMMUTER LINE BOGOR,JAKARTAKOTA-NAMBO,NAMBO,05:34:00,#E30A16,06:52:00,SAWAH BESAR,SW,NMO
1123B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,JAKARTAKOTA,05:38:00,#E30A16,05:49:00,SAWAH BESAR,SW,JAKK
1114B,COMMUTER LINE BOGOR,JAKARTAKOTA-BOGOR,BOGOR,05:41:00,#E30A16,06:58:00,SAWAH BESAR,SW,BOO
1125B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,JAKARTAKOTA,05:43:00,#E30A16,05:53:00,SAWAH BESAR,SW,JAKK
1127B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,JAKARTAKOTA,05:48:00,#E30A16,06:00:00,SAWAH BESAR,SW,JAKK
1118B,COMMUTER LINE BOGOR,JAKARTAKOTA-BOGOR,BOGOR,05:53:00,#E30A16,07:13:00,SAWAH BESAR,SW,BOO
1129B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,JAKARTAKOTA,05:53:00,#E30A16,06:05:00,SAWAH BESAR,SW,JAKK
1120B,COMMUTER LINE BOGOR,JAKARTAKOTA-BOGOR,BOGOR,06:01:00,#E30A16,07:18:00,SAWAH BESAR,SW,BOO
1122B,COMMUTER LINE BOGOR,JAKARTAKOTA-BOGOR,BOGOR,06:05:00,#E30A16,07:23:00,SAWAH BESAR,SW,BOO
1131B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,JAKARTAKOTA,06:05:00,#E30A16,06:15:00,SAWAH BESAR,SW,JAKK
1124B,COMMUTER LINE BOGOR,JAKARTAKOTA-BOGOR,BOGOR,06:09:00,#E30A16,07:27:00,SAWAH BESAR,SW,BOO
1133B,COMMUTER LINE BOGOR,DEPOK-JAKARTAKOTA,JAKARTAKOTA,06:10:00,#E30A16,06:20:00,SAWAH BESAR,SW,JAKK
1135B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,JAKARTAKOTA,06:16:00,#E30A16,06:28:00,SAWAH BESAR,SW,JAKK
1126B,COMMUTER LINE BOGOR,JAKARTAKOTA-BOGOR,BOGOR,06:19:00,#E30A16,07:35:00,SAWAH BESAR,SW,BOO
1137B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,JAKARTAKOTA,06:19:00,#E30A16,06:32:00,SAWAH BESAR,SW,JAKK
1501B,COMMUTER LINE BOGOR,NAMBO-JAKARTAKOTA,JAKARTAKOTA,06:26:00,#E30A16,06:36:00,SAWAH BESAR,SW,JAKK
1128B,COMMUTER LINE BOGOR,JAKARTAKOTA-BOGOR,BOGOR,06:27:00,#E30A16,07:45:00,SAWAH BESAR,SW,BOO
1139B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,JAKARTAKOTA,06:29:00,#E30A16,06:41:00,SAWAH BESAR,SW,JAKK
1130B,COMMUTER LINE BOGOR,JAKARTAKOTA-BOGOR,BOGOR,06:32:00,#E30A16,07:50:00,SAWAH BESAR,SW,BOO
1141B,COMMUTER LINE BOGOR,BOJONGGEDE-JAKARTAKOTA,JAKARTAKOTA,06:35:00,#E30A16,06:47:00,SAWAH BESAR,SW,JAKK
1132B,COMMUTER LINE BOGOR,JAKARTAKOTA-BOGOR,BOGOR,06:40:00,#E30A16,07:57:00,SAWAH BESAR,SW,BOO
1143B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,JAKARTAKOTA,06:41:00,#E30A16,06:53:00,SAWAH BESAR,SW,JAKK
1134B,COMMUTER LINE BOGOR,JAKARTAKOTA-BOGOR,BOGOR,06:45:00,#E30A16,08:03:00,SAWAH BESAR,SW,BOO
1145B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,JAKARTAKOTA,06:50:00,#E30A16,07:01:00,SAWAH BESAR,SW,JAKK
1136B,COMMUTER LINE BOGOR,JAKARTAKOTA-BOGOR,BOGOR,06:51:00,#E30A16,08:08:00,SAWAH BESAR,SW,BOO
